word, answers over 6, word value(idk), percent, avarage guesses
waxes,563,41.98461723327637,0.9022060100746917,4.756817787041862
kudos,563,41.67213845252991,0.9022060100746917,4.7476116032655895
obese,563,97.61492824554443,0.9022060100746917,4.809275664408546
axial,563,66.65937185287476,0.9022060100746917,4.8002431822129585
seest,563,64.48373031616211,0.9022060100746917,4.771582421400034
whoso,563,85.28997111320496,0.9022060100746917,4.835157199930519
terry,563,59.29015040397644,0.9022060100746917,4.725204099357304
hulls,564,46.7704439163208,0.9020323084940073,4.7630710439465
vexed,564,60.07144355773926,0.9020323084940073,4.879277401424353
witty,564,54.996479511260986,0.9020323084940073,4.811186381796074
watts,564,42.621811628341675,0.9020323084940073,4.718429737710613
kiwis,564,47.72448492050171,0.9020323084940073,4.853743269063749
sappy,564,56.663918256759644,0.9020323084940073,4.77696717040125
suety,564,60.989768266677856,0.9020323084940073,4.680215389960049
civvy,564,59.67293858528137,0.9020323084940073,4.850616640611429
alway,564,58.67105031013489,0.9020323084940073,4.816050026055237
tusks,565,45.08063268661499,0.9018586069133229,4.79555323953448
roses,565,36.56504225730896,0.9018586069133229,4.663366336633663
hoses,565,40.75571322441101,0.9018586069133229,4.72659371200278
sakes,565,37.75149083137512,0.9018586069133229,4.758207399687337
gazes,565,42.97440505027771,0.9018586069133229,4.745527184297377
zeals,565,48.07755184173584,0.9018586069133229,4.709397255515025
epees,565,44.04698610305786,0.9018586069133229,4.841063053673788
gyves,565,42.100356340408325,0.9018586069133229,4.79989577905159
alkyl,565,74.92098593711853,0.9018586069133229,4.87441375716519
event,566,85.8611056804657,0.9016849053326386,4.780962306756991
nerve,566,55.931966066360474,0.9016849053326386,4.7745353482716695
sofas,566,40.48182487487793,0.9016849053326386,4.740142435296161
zooms,566,47.029258728027344,0.9016849053326386,4.836894215737363
fuses,566,41.31622362136841,0.9016849053326386,4.807017543859649
frees,566,39.48477649688721,0.9016849053326386,4.718603439291297
fluff,566,84.15630388259888,0.9016849053326386,4.9364252214695155
quips,566,44.571921586990356,0.9016849053326386,4.8101441723119684
tuxes,566,38.39304995536804,0.9016849053326386,4.736321000521105
suets,566,45.38674354553223,0.9016849053326386,4.722945978808407
quire,566,75.32772159576416,0.9016849053326386,4.754385964912281
cocas,566,40.56478548049927,0.9016849053326386,4.709049852353656
gooky,566,60.23884081840515,0.9016849053326386,4.835330901511203
ureas,566,44.844560861587524,0.9016849053326386,4.657981587632447
swell,567,86.44419836997986,0.9015112037519541,4.8155289213131836
stout,567,64.82643723487854,0.9015112037519541,4.755775577557756
ivory,567,57.97675681114197,0.9015112037519541,4.751780441202015
cocci,567,65.42117381095886,0.9015112037519541,4.8457529963522665
oasis,567,41.5432825088501,0.9015112037519541,4.7054021191592845
loess,567,43.966445207595825,0.9015112037519541,4.707660239708181
vagus,567,40.36125040054321,0.9015112037519541,4.784783741532048
newsy,567,94.02035021781921,0.9015112037519541,4.736147298940421
infix,567,86.43196725845337,0.9015112037519541,4.8731978461004
vacua,567,58.89420199394226,0.9015112037519541,4.850095535869376
gigue,567,65.02847576141357,0.9015112037519541,4.827861733541775
weave,568,63.37489366531372,0.9013375021712697,4.852701059579642
toast,568,64.23417019844055,0.9013375021712697,4.680041688379364
visit,568,88.33130192756653,0.9013375021712697,4.770887615077298
kills,568,41.56350803375244,0.9013375021712697,4.759944415494181
cuffs,568,46.655216455459595,0.9013375021712697,4.807538648601702
solos,568,42.725781202316284,0.9013375021712697,4.779225290950148
gauze,568,62.83679914474487,0.9013375021712697,4.810838978634705
fixit,568,69.06983923912048,0.9013375021712697,4.849921834288692
unary,568,55.24460172653198,0.9013375021712697,4.7161716171617165
agues,568,43.78040099143982,0.9013375021712697,4.727114816744832
ukase,568,81.67738914489746,0.9013375021712697,4.773666840368247
poops,568,43.30059504508972,0.9013375021712697,4.827688031961091
goose,569,76.81790399551392,0.9011638005905854,4.748306409588327
sells,569,45.2002317905426,0.9011638005905854,4.798506166406114
exits,569,54.149935483932495,0.9011638005905854,4.729199235713045
kicks,569,47.25776505470276,0.9011638005905854,4.802153899600486
bushy,569,79.07752227783203,0.9011638005905854,4.813965607087025
lavas,569,41.950483322143555,0.9011638005905854,4.774709049852354
cocks,569,44.138728857040405,0.9011638005905854,4.78999478895258
rusts,569,46.4704954624176,0.9011638005905854,4.71790863296856
rerun,569,61.13202714920044,0.9011638005905854,4.737363210005211
rooty,569,51.1559522151947,0.9011638005905854,4.7227722772277225
retry,569,63.061941385269165,0.9011638005905854,4.749869723814487
offer,570,69.52591013908386,0.900990099009901,4.8089282612471775
quote,570,72.35134983062744,0.900990099009901,4.744137571651902
hooks,570,44.338961124420166,0.900990099009901,4.7972902553413235
juicy,570,54.73087239265442,0.900990099009901,4.832204273058885
edged,570,63.39586567878723,0.900990099009901,4.890741705749522
quack,570,68.323326587677,0.900990099009901,4.848358520062533
seedy,570,62.61806321144104,0.900990099009901,4.802501302761855
suave,570,66.879549741745,0.900990099009901,4.735452492617683
luvya,570,74.66709661483765,0.900990099009901,4.82803543512246
desex,570,70.55114912986755,0.900990099009901,4.833941288865729
teats,570,46.6020610332489,0.900990099009901,4.669619593538301
eyrie,571,71.1796007156372,0.9008163974292166,4.766545075560187
ninja,571,81.06368350982666,0.9008163974292166,4.834114990446413
sluff,571,71.2376708984375,0.9008163974292166,4.827166927219038
twats,571,44.68956398963928,0.9008163974292166,4.743790168490533
gutty,571,55.369503021240234,0.9008163974292166,4.830119854090672
seeds,572,45.28680205345154,0.9006426958485322,4.837241618898732
roars,572,42.23850679397583,0.9006426958485322,4.693243008511377
egged,572,71.23571491241455,0.9006426958485322,4.895952753170054
fryer,572,52.44832491874695,0.9006426958485322,4.812923397602918
jimmy,572,69.07565712928772,0.9006426958485322,4.8846621504255685
kebab,572,94.42657279968262,0.9006426958485322,4.876498176133403
dixit,572,59.00403594970703,0.9006426958485322,4.7993746743095365
washy,572,77.69619369506836,0.9006426958485322,4.799722077470905
exile,573,80.887446641922,0.9004689942678479,4.83793642522147
saves,573,36.17104649543762,0.9004689942678479,4.782351919402466
foxes,573,38.159667015075684,0.9004689942678479,4.738058016327948
arrow,573,70.24930500984192,0.9004689942678479,4.792947715824214
gully,573,55.866583585739136,0.9004689942678479,4.8316831683168315
avant,573,62.82898569107056,0.9004689942678479,4.759770713913497
hurry,574,53.04313826560974,0.9002952926871635,4.8059753343755425
tooth,574,58.90740442276001,0.9002952926871635,4.835157199930519
kinks,574,46.81048035621643,0.9002952926871635,4.7778356783046725
mousy,574,57.93281626701355,0.9002952926871635,4.745700885878062
wryer,574,56.16586208343506,0.9002952926871635,4.826993225638353
seize,575,59.98690390586853,0.900121591106479,4.796595449018586
worry,575,56.17511439323425,0.900121591106479,4.78999478895258
cacao,575,60.71490788459778,0.900121591106479,4.82803543512246
ouija,575,83.1589412689209,0.900121591106479,4.807191245440333
fiefs,575,50.9625985622406,0.900121591106479,4.780962306756991
sours,575,39.84217596054077,0.900121591106479,4.721382664582248
extra,576,96.79509472846985,0.8999478895257946,4.73180475942331
emery,576,83.6260576248169,0.8999478895257946,4.836720514156679
obeys,576,58.610085248947144,0.8999478895257946,4.787041862080945
gurus,576,45.82226252555847,0.8999478895257946,4.786173354177523
yogas,576,44.8435754776001,0.8999478895257946,4.717213826645822
duffs,576,52.81460094451904,0.8999478895257946,4.817787041862081
zippy,576,66.6705379486084,0.8999478895257946,4.874761160326559
sauna,576,53.72117257118225,0.8999478895257946,4.739968733715477
jives,576,44.461021900177,0.8999478895257946,4.797463956922008
unsay,576,78.94032073020935,0.8999478895257946,4.744484974813271
viers,576,43.796703577041626,0.8999478895257946,4.693937814834115
stuff,577,78.82015037536621,0.8997741879451103,4.844710786868161
quite,577,68.24079155921936,0.8997741879451103,4.757165190203231
rears,577,49.01155471801758,0.8997741879451103,4.684384227896474
ennui,577,101.04194068908691,0.8997741879451103,4.783046725725204
wheys,577,61.77045965194702,0.8997741879451103,4.807538648601702
soppy,577,54.76997399330139,0.8997741879451103,4.793816223727636
nexus,577,50.87369656562805,0.8997741879451103,4.766545075560187
ivied,577,55.15857911109924,0.8997741879451103,4.836720514156679
lossy,577,66.43834257125854,0.8997741879451103,4.773145735626194
onion,578,66.0050756931305,0.8996004863644259,4.821782178217822
gauge,578,65.92891120910645,0.8996004863644259,4.824214000347403
sense,578,57.47776794433594,0.8996004863644259,4.793642522146952
sways,578,49.52663826942444,0.8996004863644259,4.833420184123676
outgo,578,62.76165056228638,0.8996004863644259,4.8254299114121935
keels,578,46.1459698677063,0.8996004863644259,4.789299982629842
natty,578,51.82531762123108,0.8996004863644259,4.738579121070002
urger,578,54.33636522293091,0.8996004863644259,4.8143130102483935
hexer,578,54.46526384353638,0.8996004863644259,4.842973771061317
rutty,579,60.278411626815796,0.8994267847837415,4.800937988535695
kulak,579,70.91147637367249,0.8994267847837415,4.838457529963523
hadda,579,58.729679346084595,0.8994267847837415,4.880840715650512
views,580,53.18269395828247,0.8992530832030572,4.7853048462741015
ovary,580,67.31307554244995,0.8992530832030572,4.781483411499044
poppy,580,69.92682576179504,0.8992530832030572,4.877887788778878
skulk,580,76.46483302116394,0.8992530832030572,4.844015980545423
nervy,580,68.8989930152893,0.8992530832030572,4.736321000521105
ruses,580,42.84476184844971,0.8992530832030572,4.738058016327948
verse,581,78.46185612678528,0.8990793816223728,4.779398992530832
ferry,581,65.53975057601929,0.8990793816223728,4.805454229633489
mossy,581,69.2183530330658,0.8990793816223728,4.8059753343755425
souse,581,56.93873834609985,0.8990793816223728,4.760986624978288
huffs,581,54.8050856590271,0.8990793816223728,4.8511377453534825
rusks,581,47.97251558303833,0.8990793816223728,4.819350356088241
shews,581,55.15225577354431,0.8990793816223728,4.819350356088241
zappy,581,65.08618640899658,0.8990793816223728,4.88153552197325
musky,582,80.51437830924988,0.8989056800416884,4.822303282959875
reefs,582,51.43764519691467,0.8989056800416884,4.75039082855654
sooty,582,45.911123514175415,0.8989056800416884,4.750564530137225
vises,582,42.96990633010864,0.8989056800416884,4.791731804759423
swash,582,69.67573857307434,0.8989056800416884,4.835504603091888
yahoo,582,61.16363000869751,0.8989056800416884,4.846447802675004
tweet,582,50.85565209388733,0.8989056800416884,4.841410456835157
ashes,583,47.538018226623535,0.8987319784610039,4.799548375890221
aware,583,72.15604782104492,0.8987319784610039,4.786173354177523
tease,583,61.30225086212158,0.8987319784610039,4.701233281222859
rotor,583,54.656658411026,0.8987319784610039,4.797463956922008
junks,583,48.16586256027222,0.8987319784610039,4.8176133402813965
eerie,583,60.88430857658386,0.8987319784610039,4.805106826472121
amass,583,51.710556983947754,0.8987319784610039,4.855306583289908
keens,583,43.83499717712402,0.8987319784610039,4.764981761334028
skull,584,71.25180840492249,0.8985582768803196,4.841757859996526
staff,584,73.99844098091125,0.8985582768803196,4.8068438422789646
zeros,584,45.75008678436279,0.8985582768803196,4.696195935383012
cocoa,584,75.91659259796143,0.8985582768803196,4.841584158415841
bossy,584,69.09620451927185,0.8985582768803196,4.820392565572346
aurae,584,59.34305286407471,0.8985582768803196,4.752301545944068
pussy,585,73.521559715271,0.8983845752996352,4.831509466736147
jerks,585,51.39714241027832,0.8983845752996352,4.779572694111517
showy,585,60.28520321846008,0.8983845752996352,4.789299982629842
arias,585,43.56850028038025,0.8983845752996352,4.682473510508945
swiss,586,48.20589900016785,0.8982108737189508,4.879624804585721
shaky,586,58.96790552139282,0.8982108737189508,4.769498002431822
yucky,586,73.96303963661194,0.8982108737189508,4.902553413236061
shoos,586,49.22243595123291,0.8982108737189508,4.852006253256905
kayos,586,41.85186171531677,0.8982108737189508,4.751433038040646
memes,586,42.17112708091736,0.8982108737189508,4.857217300677436
ruffs,587,52.68468618392944,0.8980371721382665,4.830640958832725
revue,587,60.661667585372925,0.8980371721382665,4.830640958832725
peeps,587,52.89309787750244,0.8980371721382665,4.852179954837589
youse,587,68.68798661231995,0.8980371721382665,4.752127844363383
dusks,588,45.97557282447815,0.8978634705575821,4.826993225638353
slily,588,56.48177528381348,0.8978634705575821,4.758207399687337
exurb,588,100.65960884094238,0.8978634705575821,4.871460830293556
luaus,588,42.61887502670288,0.8978634705575821,4.768282091367031
silly,589,54.648845195770264,0.8976897689768977,4.739447628973424
heavy,589,72.28108334541321,0.8976897689768977,4.822303282959875
sieve,589,64.46569299697876,0.8976897689768977,4.805801632794858
yella,589,84.28663682937622,0.8976897689768977,4.830988361994094
shahs,589,52.43953537940979,0.8976897689768977,4.854438075386486
gages,589,40.984681606292725,0.8976897689768977,4.774014243529616
canna,589,56.411428451538086,0.8976897689768977,4.820218863991662
razer,589,57.34691596031189,0.8976897689768977,4.830119854090672
squat,590,75.36431694030762,0.8975160673962133,4.773840541948932
booby,590,65.40113115310669,0.8975160673962133,4.914538822303283
oases,590,39.987674951553345,0.8975160673962133,4.711134271321869
agave,590,83.74073338508606,0.8975160673962133,4.889699496265416
azure,590,80.68776774406433,0.8975160673962133,4.78565224943547
deque,590,67.1071150302887,0.8975160673962133,4.899600486364426
quiet,591,47.9012725353241,0.897342365815529,4.765676567656766
usual,591,110.81373000144958,0.897342365815529,4.811533784957443
sagas,591,45.37893295288086,0.897342365815529,4.840715650512419
avows,591,52.35797643661499,0.897342365815529,4.7981587632447456
spazz,591,82.2706356048584,0.897342365815529,4.885009553586937
outta,591,72.84605121612549,0.897342365815529,4.767934688205663
jammy,591,62.55034255981445,0.897342365815529,4.891089108910891
skunk,592,74.87805962562561,0.8971686642348445,4.849400729546639
erred,592,50.99479603767395,0.8971686642348445,4.846968907417057
quota,592,68.70556426048279,0.8971686642348445,4.778356783046726
mamas,592,46.387187480926514,0.8971686642348445,4.856869897516067
judos,592,43.751614809036255,0.8971686642348445,4.802327601181171
yikes,592,38.68260407447815,0.8971686642348445,4.771061316657981
shook,593,68.77977776527405,0.8969949626541601,4.829598749348619
issue,593,96.9357099533081,0.8969949626541601,4.8122285912801805
quart,593,57.45140266418457,0.8969949626541601,4.7616814313010245
civic,593,72.60375094413757,0.8969949626541601,4.9331248914365124
kitty,593,53.45263338088989,0.8969949626541601,4.841584158415841
shyly,593,65.40694665908813,0.8969949626541601,4.823345492443981
summa,593,77.74311590194702,0.8969949626541601,4.824214000347403
nixie,593,67.24620366096497,0.8969949626541601,4.814139308667709
casas,593,41.30009078979492,0.8969949626541601,4.8188292513461874
gooks,593,40.393702268600464,0.8969949626541601,4.818481848184819
